timestamp,day,Moon_x,Moon_y,Moon_angle,Moon_distance,Mercury_x,Mercury_y,Mercury_angle,Mercury_distance,Venus_x,Venus_y,Venus_angle,Venus_distance,Sun_x,Sun_y,Sun_angle,Sun_distance,Mars_x,Mars_y,Mars_angle,Mars_distance,Jupiter_x,Jupiter_y,Jupiter_angle,Jupiter_distance,Saturn_x,Saturn_y,Saturn_angle,Saturn_distance,aspect_Moon_Mercury,aspect_Moon_Venus,aspect_Moon_Sun,aspect_Moon_Mars,aspect_Moon_Jupiter,aspect_Moon_Saturn,aspect_Mercury_Venus,aspect_Mercury_Sun,aspect_Mercury_Mars,aspect_Mercury_Jupiter,aspect_Mercury_Saturn,aspect_Venus_Sun,aspect_Venus_Mars,aspect_Venus_Jupiter,aspect_Venus_Saturn,aspect_Sun_Mars,aspect_Sun_Jupiter,aspect_Sun_Saturn,aspect_Mars_Jupiter,aspect_Mars_Saturn,aspect_Jupiter_Saturn,Moon_sin,Moon_cos,Mercury_sin,Mercury_cos,Venus_sin,Venus_cos,Sun_sin,Sun_cos,Mars_sin,Mars_cos,Jupiter_sin,Jupiter_cos,Saturn_sin,Saturn_cos
2024-01-13,12.0,-0.8823184281190373,0.3521564870928142,2.7618396954635545,0.9500000000000001,-0.3948566668831976,1.4116584048629512,1.8435372059589217,1.4658414782650682,-0.8480428806160613,2.4577267156560683,1.9030561138229298,2.599922563503219,2.936307209594765,0.6148983419084859,0.20642908606750177,3.0,-3.6916128651792466,0.09023823786360691,3.1171533977157524,3.6927155977586,0.5605885206011997,-5.31510506579741,-1.4657140003972795,5.3445861719964,6.424934708595752,3.641872927532261,0.5156758345804587,7.385324937334226,52.614856964972034,49.20467474313636,146.41424284134757,20.357975542218913,117.77901556224138,128.69570932341156,3.4101822218356728,93.79938587637554,72.97283250719094,170.39387252721343,76.08085235843954,97.20956809821121,69.56265028535528,166.98369030537776,79.49103458027521,166.77221838356647,95.80674159641106,17.718533517936002,97.42104002002249,149.0536848656305,113.52527511434705,0.37069103904506756,-0.9287562401253023,0.963036198521107,-0.2693720110516587,0.9453076603729491,-0.32618005340642947,0.2049661139694953,0.9787690698649216,0.024436823111527842,-0.999701376250036,-0.9944839309816988,0.1048890414637657,0.49312291042495626,0.8699596514862172
2024-01-14,13.0,-0.9393892849138721,0.14159015286736557,2.991993003418851,0.95,-0.4658483172592819,1.32253991758472,1.9094631820109496,1.4021863243871344,-0.9638282349596037,2.4126402037582806,1.9508639007581718,2.5980372628767556,2.925295539119883,0.6653164726694456,0.2236315099064603,3.0000000000000004,-3.735945852086173,0.07725319500084588,3.1209172503911415,3.736744501013913,0.5625517052854228,-5.300448842446949,-1.4650593117547643,5.330217852256767,6.4206967048846515,3.6534901578212713,0.5173268108539245,7.387376835481829,62.0243899637235,59.65230351069952,158.6154297447932,7.3868152284145365,104.62971327153946,141.78792853767894,2.372086453023982,96.59103978106971,69.41120519213804,166.65410323526297,79.76353857395544,98.96312623409369,67.03911873911406,164.28201678223897,82.13562502697943,166.00224497320775,96.75485698366735,16.82750120711427,97.24289804312494,149.17474376609348,113.58235819078162,0.14904226617617428,-0.9888308262251285,0.9431984142070232,-0.33222996769911733,0.9286395688900981,-0.37098322211605833,0.22177215755648186,0.975098513039961,0.0206739302031177,-0.999786271465035,-0.9944150481959732,0.10554009627340895,0.4945585204579561,0.8691443319969575
2024-01-15,14.0,-0.9469194427274996,-0.07644324028088954,-3.06103899580544,0.9500000000000001,-0.5153061545130503,1.238995426650462,1.9649394890791672,1.3418830426455906,-1.074530497452212,2.3571702005549717,1.9985095323967745,2.5905341426700526,2.913418226631496,0.7155377255822295,0.2408339337454188,3.0,-3.781845262444971,0.059865740761280706,3.1257642055860337,3.782319063219597,0.5640618154641663,-5.28597702467891,-1.4644895147567387,5.315987099034199,6.416287652825894,3.6650589959309947,0.5189826604091204,7.38927633043052,72.032644892556,70.10922309238579,170.81661664823883,5.522287882242293,91.47554704789238,154.87986853347076,1.9234218001702554,98.7839717556828,66.51035701031373,163.50819194044843,82.84722364091475,100.70739355585306,64.58693521014347,161.58477014027818,84.770645441085,165.29432876599654,97.70783630386882,15.936748114768049,96.99783493013466,149.35758065122846,113.64458441863685,-0.08046656871672564,-0.99675730813421,0.9233259436736897,-0.3840171893797079,0.9099166699750371,-0.4147910964588554,0.2385125751940765,0.9711394088771653,0.015827787069428688,-0.9998747327322982,-0.9943547503415234,0.106106693819224,0.4959970140563762,0.8683242263389632
2024-01-16,15.0,-0.9045117826151786,-0.290445235991765,-2.830885687850144,0.9500000000000001,-0.5472233391627103,1.166349861815391,2.0094820714893733,1.288342106383692,-1.1787871699712236,2.292141975670899,2.045797179846222,2.5774898697611324,2.9006787868174566,0.7655472393701184,0.2580363575843772,3.0000000000000004,-3.828905643121502,0.03792660133069359,3.131687640371867,3.829093476400933,0.5651252133475217,-5.271703740689571,-1.4640044279002493,5.301907848724032,6.411708578311392,3.6765759119485515,0.5206430030336975,7.391022752604148,82.66735609865071,80.58665365724306,176.9821964483156,18.36971325560627,78.31652729065331,167.97155109535,2.0807024414076833,100.35044745303372,64.29764284304447,160.98388338930405,85.30419499669928,102.4311498944414,62.21694040163679,158.90318094789635,87.38489743810696,164.64809029607818,98.66566915766225,15.046252456334438,96.68624054625955,149.60183783974375,113.7119216139967,-0.30573182735975246,-0.9521176659107142,0.9053106748868694,-0.42475002287920016,0.8892923314896762,-0.4573392057911237,0.25518241312337275,0.9668929289391521,0.00990485125642359,-0.9999509457576348,-0.9943031623905477,0.10658902973644216,0.4974380454522547,0.8674995048624757
2024-01-17,16.0,-0.8144027630482387,-0.4891299822535874,-2.6007323798948474,0.9500000000000002,-0.5668907208806331,1.1084781549353626,2.043533009212381,1.2450256661569148,-1.2753788190448592,2.2185782471722875,2.0925277335747214,2.5590389936252085,2.8870809894829637,0.8153302154134071,0.27523878142333574,3.0000000000000004,-3.876709549479259,0.011323490798726965,3.1386717593490463,3.876726086850546,0.5657487017654967,-5.257642911359756,-1.4636037718638206,5.287994003109387,6.40696058090866,3.68803739820524,0.5223074577728811,7.3926154868137095,93.90319426547273,91.0960033411039,164.78100954486993,31.156365901409867,65.15267000376392,178.93700194958257,2.8071909243688937,101.31579618965732,62.74682836406292,159.05586426923668,87.15980378494467,104.12298711402622,59.939637439694025,156.2486733448678,89.96699470931357,164.06262455372024,99.628339541106,14.155992404712649,96.30903590517376,149.90663214900758,113.78433194581866,-0.5148736655300917,-0.857266066366567,0.8903255451407355,-0.4553245256625785,0.866957577707476,-0.49838194033851774,0.2717767384711357,0.9623603298276545,0.0029208900874205515,-0.99999573419145,-0.9942603770481238,0.10698739473472019,0.4988812693942533,0.8666703404683804
2024-01-18,17.0,-0.6813444755030763,-0.6620194148976585,-2.370579071939551,0.9500000000000002,-0.580428068020844,1.0675015604674978,2.06880968305994,1.2150951912286347,-1.3632580486383912,2.1376744511502355,2.1384971130623147,2.535374640221404,2.8726288584350157,0.8648719221285531,0.2924412052622942,3.0,-3.924830909622002,-0.020017960613504582,-3.1364923607368,3.9248819584633874,0.5659395174379277,-5.243808236516971,-1.4632871669762157,5.2742594132978615,6.402044833378835,3.6994399708145886,0.523975642995799,7.39405397236545,105.6417607206921,101.64896509644272,152.57982264142427,43.88359892106693,51.9839969407837,165.84576873548866,3.992795624249416,101.77841663788358,61.758161799625206,157.62575766147583,88.51247054381922,105.771212262133,57.76536617537576,153.6329620372264,92.50526616806863,163.53657843750878,100.59582570064059,13.265946094064379,95.86759586185062,150.27063234344445,113.86177179470496,-0.6968625419975351,-0.7172047110558698,0.8785332772061268,-0.4776811497656807,0.8431394781812447,-0.5376949138054575,0.2882906407095177,0.9575429528116719,-0.005100270740713182,-0.9999869935346016,-0.9942264544849435,0.10730217706225029,0.500326341225109,0.8658369085897735
2024-01-19,18.0,-0.5123540327742397,-0.799995840676671,-2.1404257639842554,0.9500000000000002,-0.5942489761795196,1.0436288857445277,2.088416713830193,1.2009550769494968,-1.4415742498652881,2.050769787696984,2.1834947237298983,2.5067494968595088,2.8573266702917026,0.9141576993274901,0.30964362910125276,2.9999999999999996,-3.9728384583189214,-0.0561335836347141,-3.1274642541592357,3.9732350037607316,0.5657053238162003,-5.23021318141568,-1.4630541308092084,5.260717863224403,6.396962581162558,3.7107801711999815,0.5256471764610203,7.395337703158991,117.70517379558667,112.25760510383047,140.3786357379787,56.55313970399134,38.810535742813975,152.75472736154757,5.447568691756184,101.91619046643464,61.15203409159532,156.51570953840064,89.54009884286577,107.36375915819083,55.704465399839115,151.06814084664447,94.98766753462196,163.06822455802998,101.56809999516473,12.376091623568877,95.36367544680532,150.6921329344611,113.9441916187336,-0.8421008849228113,-0.5393200344991997,0.8689991039426823,-0.4948136592160883,0.8180992118543227,-0.5750771074937134,0.30471923310916343,0.9524422234305676,-0.0141279294030135,-0.999900195824955,-0.994201422200957,0.10753386486867547,0.5017729169575157,0.8649993871720061
2024-01-20,19.0,-0.31634350655381405,-0.8957827782789961,-1.9102724560289588,0.9500000000000001,-0.6145030059998104,1.0351554269404946,2.106521473814045,1.2038109080362915,-1.509693519016943,1.9593147558426762,2.2273021522011254,2.4734770736403857,2.841178953216685,0.963172962555813,0.32684605294021124,3.0,-4.020299212964069,-0.09702035735101056,-3.1174647157317597,4.021469720326143,0.5650542035038333,-5.216870963449131,-1.462904075911686,5.247383052739338,6.391715141834004,3.722054567611175,0.527321675381375,7.396466227775619,129.85466064622779,122.93443752792116,128.17744883453304,69.16702154183129,25.63232006832406,139.6638558956699,6.920223118306653,101.96789051923918,60.687639104396496,155.48698071455186,90.48148345810232,108.88811363754583,53.76741598608987,148.56675759624522,97.40170657640897,162.65552962363566,102.54512876620899,11.486407061136855,94.79934161015535,151.16912256249884,114.03153582734583,-0.9429292402936801,-0.33299316479348845,0.859898693416132,-0.5104647265592687,0.7921297418613298,-0.6103527439593461,0.32105765418527105,0.9470596510722283,-0.024125596883306136,-0.9997089354282196,-0.9941852750249901,0.10768304844999897,0.5032206533484747,0.8641579566511751
2024-01-21,20.0,-0.10364993030873433,-0.9443286991016393,-1.6801191480736624,0.95,-0.6465404399176662,1.0386196161498613,2.1275956809075303,1.2234154026740935,-1.567213254265802,1.8648359764510756,2.269692229593674,2.4359332099654623,2.8241904855792366,1.0119032074085526,0.34404847677916967,3.0,-4.066781963583395,-0.1426364094585787,-3.106533492395569,4.069282576158904,0.5639946502634343,-5.203794539105805,-1.4628363077027693,5.234268580303572,6.386303904523255,3.7332597566290495,0.5289987564881292,7.397439149556755,141.8340107099996,133.69247818690837,115.9762619310874,81.72752176656586,12.449389713866951,126.57313237817486,8.141532523091254,102.18972735891298,60.10648894343378,154.2834004238666,91.59285691182554,110.33125988200423,51.9649564203425,146.14186790077534,99.73438943491679,162.29621630234678,103.52687221722044,10.59687044708745,94.1769114804328,151.69934585525934,114.12374266430788,-0.994030209580673,-0.10910518979866769,0.8489509073366962,-0.5284717181952127,0.7655529999024546,-0.6433728346303971,0.3373010691361842,0.9413968285264122,-0.03505197950475515,-0.9993854905554704,-0.9941779752547586,0.10775042235809842,0.5046692079721591,0.8633127999310294
2024-01-22,21.0,0.11450984624255706,-0.9430734303931513,-1.449965840118366,0.95,-0.6944432088335784,1.0491045944789585,2.155518760060763,1.2581223392229934,-1.6139710724139147,1.7688991688298998,2.3104286452184213,2.3945577654498194,2.806366294540249,1.060334013822263,0.3612509006181282,3.0,-4.111860748789559,-0.19290132936146898,-3.0947136343215664,4.1163830895952405,0.5625355606178438,-5.190996591183362,-1.4628500225419336,5.221387925316114,6.380730329307298,3.744392364657941,0.5306780360945884,7.398256126672738,153.42094931032287,144.54526668593277,103.77507502764175,94.23710697129508,0.7382092753470657,113.48253482543414,8.875682624390091,102.8039756620354,59.18384233902776,152.6827400349758,93.096515864243,111.67965828642548,50.308159714637725,143.80705741058568,101.97219848863308,161.9878180010632,104.51328430298882,9.707459797792392,93.49889769594802,152.2803582032708,114.22074410078122,-0.992708874098054,0.12053668025532323,0.8338653259482519,-0.5519679503206827,0.7387164320496612,-0.6740163447720079,0.3534446712740877,0.9354554315134164,-0.046861850601091076,-0.9989013799961641,-0.9941794529409702,0.10773678735693373,0.5061182392913355,0.8624641023582597
2024-01-23,22.0,0.32663070164135966,-0.8920831714281315,-1.2198125321630704,0.9500000000000001,-0.7606601717798211,1.060660171779821,2.192944678642503,1.3052217807453668,-1.650047826906221,1.6730711922511003,2.3492663612733886,2.3498563882540697,2.7877116545646157,1.1084510503421492,0.37845332445708657,3.0,-4.155118289697847,-0.24769679159558866,-3.0820506647496475,4.16249464887924,0.5606862250538525,-5.178489516272723,-1.4629443059942495,5.208754430102426,6.374995946569894,3.75544904940488,0.5323591301592016,7.398916872181941,164.4634153180021,155.5068426568688,91.57388812419616,106.69838544553468,13.930424506055836,100.39204123348782,8.95657266113326,103.96269655780178,57.765029872467366,150.53299081194623,95.1445434485101,112.91926921893504,48.80845721133413,141.57641815081297,104.10111610964336,161.72772643026917,105.504312630252,8.81815310929167,92.76796093947885,152.9095733209775,114.32246573954366,-0.93903491729277,0.3438217912014313,0.8126283114691166,-0.5827823156195222,0.7119886988047739,-0.7021909233066781,0.369483683447383,0.9292372181882051,-0.05950681321891475,-0.9982278994200319,-0.9941896063183944,0.10764305220717177,0.5075674067273847,0.8616120516961434
