timestamp,day,Moon_x,Moon_y,Moon_angle,Moon_distance,Mercury_x,Mercury_y,Mercury_angle,Mercury_distance,Venus_x,Venus_y,Venus_angle,Venus_distance,Sun_x,Sun_y,Sun_angle,Sun_distance,Mars_x,Mars_y,Mars_angle,Mars_distance,Jupiter_x,Jupiter_y,Jupiter_angle,Jupiter_distance,Saturn_x,Saturn_y,Saturn_angle,Saturn_distance,aspect_Moon_Mercury,aspect_Moon_Venus,aspect_Moon_Sun,aspect_Moon_Mars,aspect_Moon_Jupiter,aspect_Moon_Saturn,aspect_Mercury_Venus,aspect_Mercury_Sun,aspect_Mercury_Mars,aspect_Mercury_Jupiter,aspect_Mercury_Saturn,aspect_Venus_Sun,aspect_Venus_Mars,aspect_Venus_Jupiter,aspect_Venus_Saturn,aspect_Sun_Mars,aspect_Sun_Jupiter,aspect_Sun_Saturn,aspect_Mars_Jupiter,aspect_Mars_Saturn,aspect_Jupiter_Saturn,Moon_sin,Moon_cos,Mercury_sin,Mercury_cos,Venus_sin,Venus_cos,Sun_sin,Sun_cos,Mars_sin,Mars_cos,Jupiter_sin,Jupiter_cos,Saturn_sin,Saturn_cos
2024-01-01 10:00:00,0.41666666666666663,0.9456351158740806,0.09096278154176238,0.09589721164804009,0.9500000000000001,1.326519286800224,1.1273564640407612,0.7044131241237892,1.7408578389022646,0.3735118103971782,2.2260119313827906,1.4045508262266282,2.2571309645575997,2.9999229369481766,0.02150284567737171,0.007167676599566035,2.9999999999999996,-3.400390533339547,0.007191703223047706,3.139477692843502,3.4003981384273896,0.5032802575910357,-5.49345419830947,-1.4794368214222013,5.5164599197859525,6.4613107591704635,3.5049656239087934,0.4970314930259427,7.350736068677365,34.86539355141262,74.980328959893,5.08382787643568,174.3843161808962,90.2599914182473,22.98330134096703,40.11493540848038,39.9492214278483,139.51892262948357,125.1253849696599,11.88209221044559,80.06415683632868,99.40398722100319,165.2403203781403,51.99702761892596,179.46814405733187,85.17616354181162,28.067129217402712,95.35569240085655,151.40101483992916,113.24329275921433,0.09575029635974987,0.995405385130611,0.6475867465155225,0.7619917360033771,0.9862130139263283,0.16548078789499346,0.007167615225790571,0.9999743123160589,0.0021149591695675952,-0.9999977634713545,-0.9958296222920123,0.09123246881318116,0.47681832011953196,0.8790018712143834
2024-01-01 11:00:00,0.4583333333333333,0.9447193402620204,0.10002683707332141,0.1054869328128441,0.95,1.3228219114464501,1.133953966712769,0.7086727314528689,1.7423287313324265,0.3707689957063635,2.2285923841176896,1.4059371499022262,2.2592241284840404,2.9999067537911293,0.023653087713214685,0.007884444259522639,3.0,-3.4004725329223264,0.007909673818161628,3.1392666064076757,3.400481732063722,0.5036035714754301,-5.492799550886492,-1.4793676223851695,5.515837512420181,6.461222357338016,3.5054621646641047,0.4970966023572022,7.350895138611092,34.56000052430134,74.51030890609329,5.592210664079247,173.82277126956032,90.80547715492955,22.437581281404572,39.95030838179194,40.15221118838058,139.262770745259,125.36547767923088,12.122419242896761,80.10251957017252,99.31246236346705,165.3157860610228,52.0727276246887,179.41498193363958,85.2132664908503,28.029791945483822,95.37175157551013,151.38518998815576,113.24305843633412,0.10529140744560149,0.9944414108021268,0.6508266473029979,0.7592263662178358,0.9864414760890035,0.1641134188643572,0.007884362571071562,0.9999689179303765,0.002326045084606765,-0.999997294753473,-0.9958233067087611,0.0913013790456029,0.4768755503328321,0.8789708240293067
2024-01-01 12:00:00,0.5,0.9437166863253452,0.10908169393216238,0.11507665397764812,0.95,1.3190733419551162,1.1405362347545738,0.7129376687003484,1.743782493387515,0.3680091290080288,2.2311686181160413,1.407328041041245,2.2613146887373046,2.9998890294144185,0.025803317597145325,0.008601211919479242,3.0,-3.4005623370436053,0.008627301678500433,3.1390556369691094,3.4005732808533504,0.5039260286989168,-5.492144895721114,-1.479298562278696,5.515215045489682,6.461133647313358,3.50595870042204,0.4971617282682166,7.351053966439766,34.2549128790195,74.04055054867064,6.100593451722817,173.2612330616737,91.35097085174645,21.891862171792095,39.78563766965115,40.355506330742315,139.00632018265418,125.60588373076592,12.363050707227407,80.14114400039347,99.22068251300304,165.3915214004171,52.14868837687856,179.3618265133965,85.25037740002362,27.992455623514903,95.38779608657985,151.3693708898816,113.24283302353854,0.11482283571806567,0.9933859856056265,0.6540587711366112,0.756443734787503,0.9866687857415826,0.162741227853396,0.008601105865715108,0.9999630098048061,0.0025370138991198804,-0.9999967817750594,-0.9958169990511188,0.09137015049141653,0.47693279309715536,0.8789397652106463
2024-01-01 13:00:00,0.5416666666666666,0.9426272462701635,0.1181265194151109,0.1246663751424521,0.95,1.3152736761593604,1.147102740401403,0.7172078601334272,1.7452190522207138,0.3652322222143377,2.2337405215960344,1.4087234812605693,2.2634025921085597,2.9998697638271503,0.027953534224470437,0.009317979579435845,3.0000000000000004,-3.4006599443547803,0.009344555666547884,3.138844795144654,3.4006727831209607,0.5042476292771686,-5.491490233934672,-1.4792296411630195,5.514592519944835,6.461044629099204,3.5064552309166963,0.497226870732654,7.351212552064777,33.95012627639729,73.5710528343502,6.608976239366382,172.699702165537,91.89647251214939,21.34614401062089,39.620926557952906,40.55910251576367,138.7495758891397,125.84659878854667,12.603982265776402,80.18002907371658,99.1286493311868,165.4675253464996,52.224908823729315,179.30867840490336,85.287496272783,27.955120249987267,95.40382532231361,151.3535581549161,113.24261652277028,0.12434370464748516,0.9922392066001721,0.657282957656098,0.7536438904249486,0.9868949206756485,0.1613642325442827,0.009317844741490146,0.9999565879423834,0.002747854987086295,-0.9999962246393583,-0.9958106993532871,0.0914387830929369,0.47699004838757086,0.8789086947682465
2024-01-01 14:00:00,0.5833333333333333,0.9414511202836131,0.1271604817414985,0.13425609630725607,0.9500000000000001,1.3114230179269726,1.1536529568306213,0.7214832302661031,1.7466383359908038,0.3624382879691288,2.2363079828375,1.4101234521561519,2.2654877855968945,2.999848957039222,0.03010373649050363,0.010034747239392449,3.0,-3.400765353390059,0.010061404650055856,3.1386340915461393,3.400780237045867,0.5045683732273266,-5.490835566648484,-1.4791608590982004,5.513969936736439,6.460955302698505,3.506951755882175,0.4972920297241776,7.351370895387675,33.645636391405354,73.10181470865767,7.1173590270099485,172.13817918916334,92.44198213957961,20.80042679638197,39.45617831725232,40.7629954184153,138.49254279775798,126.08761853098497,12.845209595023384,80.21917373566762,99.03636448050567,165.54379684823726,52.30138791227571,179.2555382161733,85.32462311256965,27.917785823391917,95.41983867125704,151.33775239278137,113.24240893596158,0.13385313867526155,0.9910011792459085,0.6604990472605173,0.7508268832213914,0.9871198587143534,0.15998245069930317,0.010034578830167878,0.9999496523464074,0.0029585577275628738,-0.9999956234585092,-0.9958044076494099,0.09150727679265618,0.4770473161791458,0.8788776127119601
2024-01-01 15:00:00,0.625,0.9401884165246475,0.13618275012965478,0.14384581747206013,0.95,1.3075214771495305,1.160186358232766,0.7257637038565977,1.7480402738600442,0.3596273396475139,2.238870890186698,1.4115279353041086,2.267570216409478,2.9998266090613246,0.03225392329056591,0.010751514899349054,2.9999999999999996,-3.400878562566482,0.010777817502475726,3.138423536779961,3.4008956406620854,0.5048882605679846,-5.490180894983841,-1.4790922161441242,5.513347296815696,6.460865668114443,3.5074482750525777,0.4973572052164449,7.351528996310169,33.34143891300735,72.6328351159823,7.6257418146535185,171.57666474025442,92.98749973746828,20.25471052756602,39.29139620297494,40.967180727660875,138.23522582724706,126.32893865047565,13.086728385441335,80.25857693063581,98.94382962427211,165.62033485345057,52.37812458841627,179.20240655490792,85.36175792281477,27.88045234221954,95.43583552227733,151.32195421268838,113.24221026503432,0.14335026329437345,0.9896720173943657,0.663706881118264,0.7479927646416552,0.9873435777136714,0.15859590016002056,0.010751307763521971,0.9999422030204416,0.0031691115051024903,-0.9999949783535257,-0.9957981239735733,0.0915756315332411,0.47710459644694503,0.8788465190516475
2024-01-01 16:00:00,0.6666666666666666,0.9388392511140896,0.14519249487330785,0.15343553863686413,0.9500000000000001,1.3035691697306908,1.166702419882449,0.7300492059047469,1.7494247959920783,0.3567993913554541,2.241429132061104,1.4129369122617954,2.2696498319617096,2.9998027199049386,0.034404093519986204,0.011468282559305655,3.0,-3.4009995701839455,0.011493763103407457,3.1382131414466605,3.4010189918584195,0.5052072913192194,-5.489526220062007,-1.4790237123604957,5.512724601134214,6.460775725350432,3.5079447881620105,0.4974223971831085,7.351686854734117,33.037529544010425,72.16411299963838,8.134124602297087,171.0151594261765,93.53302530923625,19.708995202663452,39.12658345562796,41.17165414630751,137.97762988216607,126.57055485324666,13.328534341346968,80.29823760193547,98.85104642653812,165.6971383088746,52.45511779697493,179.1492840284736,85.39890070693916,27.84311980496054,95.45181526458724,151.30616422351304,113.2420205118997,0.15283420512979773,0.988251843277989,0.6669063011770252,0.745141587519029,0.9875660555636401,0.15720459884645036,0.011468031173328733,0.9999342399683129,0.0033795057101773866,-0.9999942894542723,-0.995791848359805,0.09164384725753852,0.47716188916603136,0.8788154137971773
2024-01-01 17:00:00,0.7083333333333333,0.9374037481239526,0.15418888741788575,0.16302525980166813,0.9500000000000001,1.2995662175736413,1.1732006182091181,0.7343396616493545,1.7507918335498707,0.35395445792929525,2.24398259695419,1.4143503645688709,2.271726579877361,2.999777289582337,0.036554246074101966,0.012185050219262259,3.0,-3.401128374425223,0.012209210339030947,3.1380029161405134,3.401150288378546,0.5055254655025746,-5.488871543004217,-1.4789553478068398,5.512101850644007,6.46068547441012,3.5084412949445802,0.49748760559781513,7.3518444705615416,32.73390400091355,71.69564730192629,8.642507389940654,170.4536638539369,94.07855885829402,19.163280820164335,38.96174330101274,41.3764113908542,137.7197598530233,126.81246285920757,13.570623180749216,80.33815469186695,98.75801655201059,165.7742061602203,52.532366481761954,179.09617124387754,85.43605146835336,27.80578821010499,95.46777728776912,151.29038303377254,113.24183967845835,0.1623040920188271,0.9867407874988974,0.6700971501736789,0.7422734060500309,0.9877872701895891,0.15580856475624086,0.012184748691367323,0.9999257631941124,0.003589729739596729,-0.9999935568994416,-0.9957855808420746,0.0917119239085743,0.4772191943114653,0.8787842969584265
2024-01-01 18:00:00,0.75,0.9358820395660301,0.16317110043671224,0.17261498096647215,0.95,1.2955127485677123,1.179680430867667,0.7386349965655119,1.7521413186936698,0.3510925549352804,2.2465311734402045,1.41576827374834,2.2738004079887055,2.9997503181065857,0.03870437984825974,0.012901817879218862,3.0000000000000004,-3.4012649733559934,0.012924128102545975,3.137792871449112,3.401289527821111,0.5058427831410477,-5.488216864931677,-1.478887122542506,5.511479046297497,6.460594915297382,3.508937795134398,0.4975528304342069,7.352001843694616,32.430558013754,71.22743696419218,9.150890177584222,169.8921786301599,94.62410038804207,18.617567378558466,38.79687895043817,41.581448191338225,137.4616206164059,127.05465840179608,13.812990635195536,80.3783271417764,98.66474166596774,165.85153735223423,52.6098695856337,179.04306880774413,85.47321021045785,27.76845755614269,95.48372098179803,151.27461125160144,113.24166776660054,0.17175905309127604,0.9851389890168738,0.6732792716441341,0.7393882757890771,0.9880071995533581,0.15440781596386463,0.012901459949419913,0.9999167727021953,0.0037997729969272403,-0.9999927808365278,-0.9957793214542933,0.0917798614295492,0.47727651185830555,0.8787531685452796
2024-01-01 19:00:00,0.7916666666666666,0.9342742653797569,0.17213830790708912,0.18220470213127615,0.9500000000000001,1.2914088965741515,1.1861413368088805,0.742935136361884,1.7534731845790017,0.34821369866902585,2.249074750178949,1.4171906213075824,2.275871264336642,2.99972180549154,0.040854493737815696,0.013618585539175467,3.0,-3.4014093649248656,0.013638485294610397,3.1375830179529545,3.4014367076398333,0.5061592442591178,-5.487562186965557,-1.4788190366266614,5.510856189047503,6.46050404801633,3.5094342884655796,0.49761807166592054,7.352158974035674,32.12748732595182,70.75948092688695,9.65927296522779,169.33070436106345,95.16964990187044,18.07185487633534,38.63199360093513,41.786760291179604,137.20321703511163,127.29713722782226,14.055632449616475,80.41875389211474,98.5712234341765,165.9291308287574,52.68762605055161,178.98997732629124,85.51037693664266,27.731127841563133,95.49964573706609,151.25884948472813,113.24150477820578,0.18119821884956747,0.983446595136586,0.6764525099331165,0.7364862536430581,0.9882258216545023,0.15300237061981672,0.0136181645792719,0.9999072684971801,0.004009624892909807,-0.9999919614217997,-0.9957730702303135,0.0918476597638456,0.4773338417816088,0.8787220285676296
2024-01-01 20:00:00,0.8333333333333333,0.9325805734193382,0.18108968518625923,0.19179442329608018,0.9500000000000001,1.2872548014110639,1.1925828163497094,0.7472400069779612,1.7547873653546866,0.3453179061549659,2.2516132159205493,1.418617388739367,2.277939097170802,2.9996917517518504,0.043004586638136236,0.014335353199132067,3.0000000000000004,-3.4015615469634084,0.014352250823778265,3.137373366225028,3.4015918251436057,0.5064748488827324,-5.486907510226998,-1.4787510901182928,5.510233279847253,6.460412872571305,3.509930774672244,0.4976833292665875,7.352315861487203,31.824687694152367,70.29177812962438,10.16765575287136,168.76924165243508,95.71520740315881,17.52614331198416,38.467090435472,41.99234344702374,136.9445539582827,127.5398950973112,14.298544382168215,80.45943388249573,98.47746352281071,166.00698553278318,52.76563481764022,178.93689740530644,85.54755165028746,27.69379906485552,95.51555094440612,151.24309834045093,113.24135071514297,0.19062072124869392,0.9816637614940401,0.6796167102038932,0.7335673978658248,0.9884431145314863,0.15159224694981993,0.014334862212712076,0.9998972505839501,0.0042192748458795976,-0.9999910988202719,-0.9957668272039288,0.09191531885502534,0.47739118405642955,0.8786908770353771
2024-01-01 21:00:00,0.875,0.9308011194401544,0.19002440908724222,0.20138414446088418,0.9500000000000002,1.2830506088375184,1.1990043512433661,0.7515495345812833,1.7560837961608928,0.34240519514577133,2.254146459510224,1.420048557522846,2.2800038549496557,2.999660156902955,0.04515465744459854,0.015052120859088672,3.0,-3.4017215171861817,0.015065393606937719,3.137163926830399,3.4017548774966118,0.506789597039291,-5.4862528358370986,-1.4786832830762098,5.50961031965037,6.460321388966881,3.5104272534885124,0.49774860320983394,7.35247250595185,31.522154888067305,69.82432751123805,10.676038540514925,168.2077911096085,96.26077289527674,16.980432683993808,38.30217262317075,42.19819342858223,136.6856362215412,127.78292778334404,14.5417222040735,80.50036605175298,98.38346359837047,166.0851004065148,52.84389482724424,178.88382965012343,85.58473435476182,27.65647122450873,95.53143599511478,151.2273584256147,113.24120557927056,0.20002569377604443,0.9797906520422677,0.6827717184479465,0.7306317680525793,0.9886590562628663,0.15017746325403986,0.015051552481532846,0.9998867189676517,0.004428712282180825,-0.9999901932056742,-0.995760592408874,0.09198283864682676,0.4774485386578202,0.8786597139584311
2024-01-01 22:00:00,0.9166666666666666,0.9289360670844363,0.19894165795453644,0.21097386562568818,0.9500000000000001,1.2787964705368238,1.2054054247492223,0.7558636455646288,1.75736241312721,0.3394755841217293,2.2566743698930507,1.421484109124538,2.2820654863406062,2.9996270209610874,0.04730470505259114,0.015768888519045277,3.0,-3.4018892731907675,0.015777882569748852,3.1369547103258,3.4019258617184462,0.5071034887576759,-5.485598164916923,-1.478615615559039,5.508987309410879,6.460229597207865,3.510923724648512,0.497813893469281,7.352628907332416,31.21988469031349,69.3571280098377,11.184421328158493,167.64635333744,96.80634638158328,16.434722990852894,38.1372433195242,42.404306018471985,136.42646864712648,128.02623107189677,14.785161699460602,80.54154933799619,98.2892253276023,166.16347439142098,52.922405018984804,178.83077466559848,85.62192505342479,27.619144319011383,95.54730028097674,151.2116303465871,113.24106937243619,0.20941227153109096,0.9778274390362487,0.6859173814945857,0.7276794251341802,0.9888736249684618,0.1487580379063063,0.015768235017530382,0.9998756736536958,0.004637926636584128,-0.9999892447604193,-0.9957543658788247,0.09205021908317028,0.4775059055608314,0.8786285393467084
